ID,predicted_weight
23903,0.0
23904,0.0
23905,0.0
23906,0.0
23907,0.0
23908,0.0
23909,0.0
23910,0.0
23911,0.0
23912,0.0
23913,0.0
23914,0.0
23915,0.0
23916,0.0
23917,0.0
23918,0.0
23919,0.0
23920,0.0
23921,0.0
23922,0.0
23923,0.0
23924,0.0
23925,0.0
23926,0.0
23927,0.0
23928,0.0
23929,0.0
23930,0.0
23931,0.0
23932,0.0
23933,0.0
23934,0.0
23935,0.0
23936,0.0
23937,0.0
23938,0.0
23939,0.0
23940,0.0
23941,0.0
23942,0.0
23943,0.0
23944,0.0
23945,0.0
23946,0.0
23947,0.0
23948,0.0
23949,0.0
23950,0.0
23951,0.0
23952,0.0
23953,0.0
23954,0.0
23955,0.0
23956,0.0
23957,0.0
23958,0.0
23959,0.0
23960,0.0
23961,0.0
23962,0.0
23963,0.0
23964,0.0
23965,0.0
23966,0.0
23967,0.0
23968,0.0
23969,0.0
23970,0.0
23971,0.0
23972,0.0
23973,0.0
23974,0.0
23975,0.0
23976,0.0
23977,0.0
23978,0.0
23979,0.0
23980,0.0
23981,0.0
23982,0.0
23983,0.0
23984,0.0
23985,0.0
23986,0.0
23987,0.0
23988,0.0
23989,0.0
23990,0.0
23991,0.0
23992,0.0
23993,0.0
23994,0.0
23995,0.0
23996,0.0
23997,0.0
23998,0.0
23999,0.0
24000,0.0
24001,7308.860348640326
24002,5872.215051346125
24003,2664.6317849025677
24004,2217.2398236272898
24005,7821.053215030418
24006,7821.053215030418
24007,7821.053215030418
24008,7308.860348640326
24009,5872.215051346125
24010,2664.6317849025677
24011,2217.2398236272898
24012,7821.053215030418
24013,7821.053215030418
24014,7821.053215030418
24015,7308.860348640326
24016,5872.215051346125
24017,2664.6317849025677
24018,2217.2398236272898
24019,7821.053215030418
24020,7821.053215030418
24021,7821.053215030418
24022,7308.860348640326
24023,5872.215051346125
24024,2664.6317849025677
24025,2217.2398236272898
24026,7821.053215030418
24027,7821.053215030418
24028,7821.053215030418
24029,7308.860348640326
24030,5872.215051346125
24031,2664.6317849025677
24032,2217.2398236272898
24033,7821.053215030418
24034,7821.053215030418
24035,7821.053215030418
24036,7308.860348640326
24037,5872.215051346125
24038,2664.6317849025677
24039,2217.2398236272898
24040,7821.053215030418
24041,7821.053215030418
24042,7821.053215030418
24043,7308.860348640326
24044,5872.215051346125
24045,2664.6317849025677
24046,2217.2398236272898
24047,7821.053215030418
24048,7821.053215030418
24049,7821.053215030418
24050,7308.860348640326
24051,5872.215051346125
24052,2664.6317849025677
24053,2217.2398236272898
24054,7821.053215030418
24055,7821.053215030418
24056,7821.053215030418
24057,7308.860348640326
24058,5872.215051346125
24059,2664.6317849025677
24060,2217.2398236272898
24061,7821.053215030418
24062,7821.053215030418
24063,7821.053215030418
24064,7308.860348640326
24065,5872.215051346125
24066,2664.6317849025677
24067,2217.2398236272898
24068,7821.053215030418
24069,7821.053215030418
24070,7821.053215030418
24071,7308.860348640326
24072,5872.215051346125
24073,2664.6317849025677
24074,2217.2398236272898
24075,7821.053215030418
24076,7821.053215030418
24077,7821.053215030418
24078,7308.860348640326
24079,5872.215051346125
24080,2664.6317849025677
24081,2217.2398236272898
24082,7821.053215030418
24083,7821.053215030418
24084,7821.053215030418
24085,7308.860348640326
24086,5872.215051346125
24087,2664.6317849025677
24088,2217.2398236272898
24089,7821.053215030418
24090,7821.053215030418
24091,7821.053215030418
24092,7308.860348640326
24093,5872.215051346125
24094,2664.6317849025677
24095,2217.2398236272898
24096,7821.053215030418
24097,7821.053215030418
24098,7821.053215030418
24099,7308.860348640326
24100,5872.215051346125
24101,2664.6317849025677
24102,2217.2398236272898
24103,7821.053215030418
24104,7821.053215030418
24105,7821.053215030418
24106,7308.860348640326
24107,5872.215051346125
24108,2664.6317849025677
24109,2217.2398236272898
24110,7821.053215030418
24111,7821.053215030418
24112,7821.053215030418
24113,7308.860348640326
24114,5872.215051346125
24115,2664.6317849025677
24116,2217.2398236272898
24117,7821.053215030418
24118,7821.053215030418
24119,7821.053215030418
24120,7308.860348640326
24121,5872.215051346125
24122,2664.6317849025677
24123,2217.2398236272898
24124,7821.053215030418
24125,7821.053215030418
24126,7821.053215030418
24127,7308.860348640326
24128,5872.215051346125
24129,2664.6317849025677
24130,2217.2398236272898
24131,7821.053215030418
24132,7821.053215030418
24133,7821.053215030418
24134,7308.860348640326
24135,5872.215051346125
24136,2664.6317849025677
24137,2217.2398236272898
24138,7821.053215030418
24139,7821.053215030418
24140,7821.053215030418
24141,7308.860348640326
24142,5872.215051346125
24143,2664.6317849025677
24144,2217.2398236272898
24145,7821.053215030418
24146,7821.053215030418
24147,7821.053215030418
24148,7308.860348640326
24149,5872.215051346125
24150,2664.6317849025677
24151,1657.3775283520552
24152,1657.3775283520552
24153,0.0
24154,0.0
24155,1657.3775283520552
24156,1657.3775283520552
24157,1657.3775283520552
24158,1657.3775283520552
24159,1657.3775283520552
24160,0.0
24161,0.0
24162,1657.3775283520552
24163,1657.3775283520552
24164,1657.3775283520552
24165,1657.3775283520552
24166,1657.3775283520552
24167,0.0
24168,0.0
24169,1657.3775283520552
24170,1657.3775283520552
24171,1657.3775283520552
24172,1657.3775283520552
24173,1657.3775283520552
24174,0.0
24175,0.0
24176,1657.3775283520552
24177,1657.3775283520552
24178,1657.3775283520552
24179,1657.3775283520552
24180,1657.3775283520552
24181,0.0
24182,0.0
24183,1657.3775283520552
24184,1657.3775283520552
24185,1657.3775283520552
24186,1657.3775283520552
24187,1657.3775283520552
24188,0.0
24189,0.0
24190,1657.3775283520552
24191,1657.3775283520552
24192,1657.3775283520552
24193,1657.3775283520552
24194,1657.3775283520552
24195,0.0
24196,0.0
24197,1657.3775283520552
24198,1657.3775283520552
24199,1657.3775283520552
24200,1657.3775283520552
24201,1657.3775283520552
24202,0.0
24203,0.0
24204,1657.3775283520552
24205,1657.3775283520552
24206,1657.3775283520552
24207,1657.3775283520552
24208,1657.3775283520552
24209,0.0
24210,0.0
24211,1657.3775283520552
24212,1657.3775283520552
24213,1657.3775283520552
24214,1657.3775283520552
24215,1657.3775283520552
24216,0.0
24217,0.0
24218,1657.3775283520552
24219,1657.3775283520552
24220,1657.3775283520552
24221,1657.3775283520552
24222,1657.3775283520552
24223,0.0
24224,0.0
24225,1657.3775283520552
24226,1657.3775283520552
24227,1657.3775283520552
24228,1657.3775283520552
24229,1657.3775283520552
24230,0.0
24231,0.0
24232,1657.3775283520552
24233,1657.3775283520552
24234,1657.3775283520552
24235,1657.3775283520552
24236,1657.3775283520552
24237,0.0
24238,0.0
24239,1657.3775283520552
24240,1657.3775283520552
24241,1657.3775283520552
24242,1657.3775283520552
24243,1657.3775283520552
24244,0.0
24245,0.0
24246,1657.3775283520552
24247,1657.3775283520552
24248,1657.3775283520552
24249,1657.3775283520552
24250,1657.3775283520552
24251,0.0
24252,0.0
24253,1657.3775283520552
24254,1657.3775283520552
24255,1657.3775283520552
24256,1657.3775283520552
24257,1657.3775283520552
24258,0.0
24259,0.0
24260,1657.3775283520552
24261,1657.3775283520552
24262,1657.3775283520552
24263,1657.3775283520552
24264,1657.3775283520552
24265,0.0
24266,0.0
24267,1657.3775283520552
24268,1657.3775283520552
24269,1657.3775283520552
24270,1657.3775283520552
24271,1657.3775283520552
24272,0.0
24273,0.0
24274,1657.3775283520552
24275,1657.3775283520552
24276,1657.3775283520552
24277,1657.3775283520552
24278,1657.3775283520552
24279,0.0
24280,0.0
24281,1657.3775283520552
24282,1657.3775283520552
24283,1657.3775283520552
24284,1657.3775283520552
24285,1657.3775283520552
24286,0.0
24287,0.0
24288,1657.3775283520552
24289,1657.3775283520552
24290,1657.3775283520552
24291,1657.3775283520552
24292,1657.3775283520552
24293,0.0
24294,0.0
24295,1657.3775283520552
24296,1657.3775283520552
24297,1657.3775283520552
24298,1657.3775283520552
24299,1657.3775283520552
24300,0.0
24301,0.0
24302,0.0
24303,0.0
24304,0.0
24305,0.0
24306,0.0
24307,0.0
24308,0.0
24309,0.0
24310,0.0
24311,0.0
24312,0.0
24313,0.0
24314,0.0
24315,0.0
24316,0.0
24317,0.0
24318,0.0
24319,0.0
24320,0.0
24321,0.0
24322,0.0
24323,0.0
24324,0.0
24325,0.0
24326,0.0
24327,0.0
24328,0.0
24329,0.0
24330,0.0
24331,0.0
24332,0.0
24333,0.0
24334,0.0
24335,0.0
24336,0.0
24337,0.0
24338,0.0
24339,0.0
24340,0.0
24341,0.0
24342,0.0
24343,0.0
24344,0.0
24345,0.0
24346,0.0
24347,0.0
24348,0.0
24349,0.0
24350,0.0
24351,0.0
24352,0.0
24353,0.0
24354,0.0
24355,0.0
24356,0.0
24357,0.0
24358,0.0
24359,0.0
24360,0.0
24361,0.0
24362,0.0
24363,0.0
24364,0.0
24365,0.0
24366,0.0
24367,0.0
24368,0.0
24369,0.0
24370,0.0
24371,0.0
24372,0.0
24373,0.0
24374,0.0
24375,0.0
24376,0.0
24377,0.0
24378,0.0
24379,0.0
24380,0.0
24381,0.0
24382,0.0
24383,0.0
24384,0.0
24385,0.0
24386,0.0
24387,0.0
24388,0.0
24389,0.0
24390,0.0
24391,0.0
24392,0.0
24393,0.0
24394,0.0
24395,0.0
24396,0.0
24397,0.0
24398,0.0
24399,0.0
24400,0.0
24401,0.0
24402,0.0
24403,0.0
24404,0.0
24405,0.0
24406,0.0
24407,0.0
24408,0.0
24409,0.0
24410,0.0
24411,0.0
24412,0.0
24413,0.0
24414,0.0
24415,0.0
24416,0.0
24417,0.0
24418,0.0
24419,0.0
24420,0.0
24421,0.0
24422,0.0
24423,0.0
24424,0.0
24425,0.0
24426,0.0
24427,0.0
24428,0.0
24429,0.0
24430,0.0
24431,0.0
24432,0.0
24433,0.0
24434,0.0
24435,0.0
24436,0.0
24437,0.0
24438,0.0
24439,0.0
24440,0.0
24441,0.0
24442,0.0
24443,0.0
24444,0.0
24445,0.0
24446,0.0
24447,0.0
24448,0.0
24449,0.0
24450,0.0
24451,0.0
24452,0.0
24453,0.0
24454,0.0
24455,0.0
24456,0.0
24457,0.0
24458,0.0
24459,0.0
24460,0.0
24461,0.0
24462,0.0
24463,0.0
24464,0.0
24465,0.0
24466,0.0
24467,0.0
24468,0.0
24469,0.0
24470,0.0
24471,0.0
24472,0.0
24473,0.0
24474,0.0
24475,0.0
24476,0.0
24477,0.0
24478,0.0
24479,0.0
24480,0.0
24481,0.0
24482,0.0
24483,0.0
24484,0.0
24485,0.0
24486,0.0
24487,0.0
24488,0.0
24489,0.0
24490,0.0
24491,0.0
24492,0.0
24493,0.0
24494,0.0
24495,0.0
24496,0.0
24497,0.0
24498,0.0
24499,0.0
24500,0.0
24501,0.0
24502,0.0
24503,0.0
24504,0.0
24505,0.0
24506,0.0
24507,0.0
24508,0.0
24509,0.0
24510,0.0
24511,0.0
24512,0.0
24513,0.0
24514,0.0
24515,0.0
24516,0.0
24517,0.0
24518,0.0
24519,0.0
24520,0.0
24521,0.0
24522,0.0
24523,0.0
24524,0.0
24525,0.0
24526,0.0
24527,0.0
24528,0.0
24529,0.0
24530,0.0
24531,0.0
24532,0.0
24533,0.0
24534,0.0
24535,0.0
24536,0.0
24537,0.0
24538,0.0
24539,0.0
24540,0.0
24541,0.0
24542,0.0
24543,0.0
24544,0.0
24545,0.0
24546,0.0
24547,0.0
24548,0.0
24549,0.0
24550,0.0
24551,0.0
24552,0.0
24553,0.0
24554,0.0
24555,0.0
24556,0.0
24557,0.0
24558,0.0
24559,0.0
24560,0.0
24561,0.0
24562,0.0
24563,0.0
24564,0.0
24565,0.0
24566,0.0
24567,0.0
24568,0.0
24569,0.0
24570,0.0
24571,0.0
24572,0.0
24573,0.0
24574,0.0
24575,0.0
24576,0.0
24577,0.0
24578,0.0
24579,0.0
24580,0.0
24581,0.0
24582,0.0
24583,0.0
24584,0.0
24585,0.0
24586,0.0
24587,0.0
24588,0.0
24589,0.0
24590,0.0
24591,0.0
24592,0.0
24593,0.0
24594,0.0
24595,0.0
24596,0.0
24597,0.0
24598,0.0
24599,0.0
24600,0.0
24601,0.0
24602,0.0
24603,0.0
24604,0.0
24605,0.0
24606,0.0
24607,0.0
24608,0.0
24609,0.0
24610,0.0
24611,0.0
24612,0.0
24613,0.0
24614,0.0
24615,0.0
24616,0.0
24617,0.0
24618,0.0
24619,0.0
24620,0.0
24621,0.0
24622,0.0
24623,0.0
24624,0.0
24625,0.0
24626,0.0
24627,0.0
24628,0.0
24629,0.0
24630,0.0
24631,0.0
24632,0.0
24633,0.0
24634,0.0
24635,0.0
24636,0.0
24637,0.0
24638,0.0
24639,0.0
24640,0.0
24641,0.0
24642,0.0
24643,0.0
24644,0.0
24645,0.0
24646,0.0
24647,0.0
24648,0.0
24649,0.0
24650,0.0
24651,0.0
24652,0.0
24653,0.0
24654,0.0
24655,0.0
24656,0.0
24657,0.0
24658,0.0
24659,0.0
24660,0.0
24661,0.0
24662,0.0
24663,0.0
24664,0.0
24665,0.0
24666,0.0
24667,0.0
24668,0.0
24669,0.0
24670,0.0
24671,0.0
24672,0.0
24673,0.0
24674,0.0
24675,0.0
24676,0.0
24677,0.0
24678,0.0
24679,0.0
24680,0.0
24681,0.0
24682,0.0
24683,0.0
24684,0.0
24685,0.0
24686,0.0
24687,0.0
24688,0.0
24689,0.0
24690,0.0
24691,0.0
24692,0.0
24693,0.0
24694,0.0
24695,0.0
24696,0.0
24697,0.0
24698,0.0
24699,0.0
24700,0.0
24701,0.0
24702,0.0
24703,0.0
24704,0.0
24705,0.0
24706,0.0
24707,0.0
24708,0.0
24709,0.0
24710,0.0
24711,0.0
24712,0.0
24713,0.0
24714,0.0
24715,0.0
24716,0.0
24717,0.0
24718,0.0
24719,0.0
24720,0.0
24721,0.0
24722,0.0
24723,0.0
24724,0.0
24725,0.0
24726,0.0
24727,0.0
24728,0.0
24729,0.0
24730,0.0
24731,0.0
24732,0.0
24733,0.0
24734,0.0
24735,0.0
24736,0.0
24737,0.0
24738,0.0
24739,0.0
24740,0.0
24741,0.0
24742,0.0
24743,0.0
24744,0.0
24745,0.0
24746,0.0
24747,0.0
24748,0.0
24749,0.0
24750,0.0
24751,0.0
24752,0.0
24753,0.0
24754,0.0
24755,0.0
24756,0.0
24757,0.0
24758,0.0
24759,0.0
24760,0.0
24761,0.0
24762,0.0
24763,0.0
24764,0.0
24765,0.0
24766,0.0
24767,0.0
24768,0.0
24769,0.0
24770,0.0
24771,0.0
24772,0.0
24773,0.0
24774,0.0
24775,0.0
24776,0.0
24777,0.0
24778,0.0
24779,0.0
24780,0.0
24781,0.0
24782,0.0
24783,0.0
24784,0.0
24785,0.0
24786,0.0
24787,0.0
24788,0.0
24789,0.0
24790,0.0
24791,0.0
24792,0.0
24793,0.0
24794,0.0
24795,0.0
24796,0.0
24797,0.0
24798,0.0
24799,0.0
24800,0.0
24801,0.0
24802,0.0
24803,0.0
24804,0.0
24805,0.0
24806,0.0
24807,0.0
24808,0.0
24809,0.0
24810,0.0
24811,0.0
24812,0.0
24813,0.0
24814,0.0
24815,0.0
24816,0.0
24817,0.0
24818,0.0
24819,0.0
24820,0.0
24821,0.0
24822,0.0
24823,0.0
24824,0.0
24825,0.0
24826,0.0
24827,0.0
24828,0.0
24829,0.0
24830,0.0
24831,0.0
24832,0.0
24833,0.0
24834,0.0
24835,0.0
24836,0.0
24837,0.0
24838,0.0
24839,0.0
24840,0.0
24841,0.0
24842,0.0
24843,0.0
24844,0.0
24845,0.0
24846,0.0
24847,0.0
24848,0.0
24849,0.0
24850,0.0
24851,0.0
24852,0.0
24853,0.0
24854,0.0
24855,0.0
24856,0.0
24857,0.0
24858,0.0
24859,0.0
24860,0.0
24861,0.0
24862,0.0
24863,0.0
24864,0.0
24865,0.0
24866,0.0
24867,0.0
24868,0.0
24869,0.0
24870,0.0
24871,0.0
24872,0.0
24873,0.0
24874,0.0
24875,0.0
24876,0.0
24877,0.0
24878,0.0
24879,0.0
24880,0.0
24881,0.0
24882,0.0
24883,0.0
24884,0.0
24885,0.0
24886,0.0
24887,0.0
24888,0.0
24889,0.0
24890,0.0
24891,0.0
24892,0.0
24893,0.0
24894,0.0
24895,0.0
24896,0.0
24897,0.0
24898,0.0
24899,0.0
24900,0.0
24901,754.6939489064619
24902,754.6939489064619
24903,754.6939489064619
24904,754.6939489064619
24905,754.6939489064619
24906,754.6939489064619
24907,754.6939489064619
24908,754.6939489064619
24909,754.6939489064619
24910,754.6939489064619
24911,754.6939489064619
24912,754.6939489064619
24913,754.6939489064619
24914,754.6939489064619
24915,754.6939489064619
24916,754.6939489064619
24917,754.6939489064619
24918,754.6939489064619
24919,754.6939489064619
24920,754.6939489064619
24921,754.6939489064619
24922,754.6939489064619
24923,754.6939489064619
24924,754.6939489064619
24925,754.6939489064619
24926,754.6939489064619
24927,754.6939489064619
24928,754.6939489064619
24929,754.6939489064619
24930,754.6939489064619
24931,754.6939489064619
24932,754.6939489064619
24933,754.6939489064619
24934,754.6939489064619
24935,754.6939489064619
24936,754.6939489064619
24937,754.6939489064619
24938,754.6939489064619
24939,754.6939489064619
24940,754.6939489064619
24941,754.6939489064619
24942,754.6939489064619
24943,754.6939489064619
24944,754.6939489064619
24945,754.6939489064619
24946,754.6939489064619
24947,754.6939489064619
24948,754.6939489064619
24949,754.6939489064619
24950,754.6939489064619
24951,754.6939489064619
24952,754.6939489064619
24953,754.6939489064619
24954,754.6939489064619
24955,754.6939489064619
24956,754.6939489064619
24957,754.6939489064619
24958,754.6939489064619
24959,754.6939489064619
24960,754.6939489064619
24961,754.6939489064619
24962,754.6939489064619
24963,754.6939489064619
24964,754.6939489064619
24965,754.6939489064619
24966,754.6939489064619
24967,754.6939489064619
24968,754.6939489064619
24969,754.6939489064619
24970,754.6939489064619
24971,754.6939489064619
24972,754.6939489064619
24973,754.6939489064619
24974,754.6939489064619
24975,754.6939489064619
24976,754.6939489064619
24977,754.6939489064619
24978,754.6939489064619
24979,754.6939489064619
24980,754.6939489064619
24981,754.6939489064619
24982,754.6939489064619
24983,754.6939489064619
24984,754.6939489064619
24985,754.6939489064619
24986,754.6939489064619
24987,754.6939489064619
24988,754.6939489064619
24989,754.6939489064619
24990,754.6939489064619
24991,754.6939489064619
24992,754.6939489064619
24993,754.6939489064619
24994,754.6939489064619
24995,754.6939489064619
24996,754.6939489064619
24997,754.6939489064619
24998,754.6939489064619
24999,754.6939489064619
25000,754.6939489064619
25001,754.6939489064619
25002,754.6939489064619
25003,754.6939489064619
25004,754.6939489064619
25005,754.6939489064619
25006,754.6939489064619
25007,754.6939489064619
25008,754.6939489064619
25009,754.6939489064619
25010,754.6939489064619
25011,754.6939489064619
25012,754.6939489064619
25013,754.6939489064619
25014,754.6939489064619
25015,754.6939489064619
25016,754.6939489064619
25017,754.6939489064619
25018,754.6939489064619
25019,754.6939489064619
25020,754.6939489064619
25021,754.6939489064619
25022,754.6939489064619
25023,754.6939489064619
25024,754.6939489064619
25025,754.6939489064619
25026,754.6939489064619
25027,754.6939489064619
25028,754.6939489064619
25029,754.6939489064619
25030,754.6939489064619
25031,754.6939489064619
25032,754.6939489064619
25033,754.6939489064619
25034,754.6939489064619
25035,754.6939489064619
25036,754.6939489064619
25037,754.6939489064619
25038,754.6939489064619
25039,754.6939489064619
25040,754.6939489064619
25041,754.6939489064619
25042,754.6939489064619
25043,754.6939489064619
25044,754.6939489064619
25045,754.6939489064619
25046,754.6939489064619
25047,754.6939489064619
25048,754.6939489064619
25049,754.6939489064619
25050,754.6939489064619
25051,0.0
25052,0.0
25053,0.0
25054,0.0
25055,0.0
25056,0.0
25057,0.0
25058,0.0
25059,0.0
25060,0.0
25061,0.0
25062,0.0
25063,0.0
25064,0.0
25065,0.0
25066,0.0
25067,0.0
25068,0.0
25069,0.0
25070,0.0
25071,0.0
25072,0.0
25073,0.0
25074,0.0
25075,0.0
25076,0.0
25077,0.0
25078,0.0
25079,0.0
25080,0.0
25081,0.0
25082,0.0
25083,0.0
25084,0.0
25085,0.0
25086,0.0
25087,0.0
25088,0.0
25089,0.0
25090,0.0
25091,0.0
25092,0.0
25093,0.0
25094,0.0
25095,0.0
25096,0.0
25097,0.0
25098,0.0
25099,0.0
25100,0.0
25101,0.0
25102,0.0
25103,0.0
25104,0.0
25105,0.0
25106,0.0
25107,0.0
25108,0.0
25109,0.0
25110,0.0
25111,0.0
25112,0.0
25113,0.0
25114,0.0
25115,0.0
25116,0.0
25117,0.0
25118,0.0
25119,0.0
25120,0.0
25121,0.0
25122,0.0
25123,0.0
25124,0.0
25125,0.0
25126,0.0
25127,0.0
25128,0.0
25129,0.0
25130,0.0
25131,0.0
25132,0.0
25133,0.0
25134,0.0
25135,0.0
25136,0.0
25137,0.0
25138,0.0
25139,0.0
25140,0.0
25141,0.0
25142,0.0
25143,0.0
25144,0.0
25145,0.0
25146,0.0
25147,0.0
25148,0.0
25149,0.0
25150,0.0
25151,0.0
25152,0.0
25153,0.0
25154,0.0
25155,0.0
25156,0.0
25157,0.0
25158,0.0
25159,0.0
25160,0.0
25161,0.0
25162,0.0
25163,0.0
25164,0.0
25165,0.0
25166,0.0
25167,0.0
25168,0.0
25169,0.0
25170,0.0
25171,0.0
25172,0.0
25173,0.0
25174,0.0
25175,0.0
25176,0.0
25177,0.0
25178,0.0
25179,0.0
25180,0.0
25181,0.0
25182,0.0
25183,0.0
25184,0.0
25185,0.0
25186,0.0
25187,0.0
25188,0.0
25189,0.0
25190,0.0
25191,0.0
25192,0.0
25193,0.0
25194,0.0
25195,0.0
25196,0.0
25197,0.0
25198,0.0
25199,0.0
25200,0.0
25201,0.0
25202,0.0
25203,0.0
25204,0.0
25205,0.0
25206,0.0
25207,0.0
25208,0.0
25209,0.0
25210,0.0
25211,0.0
25212,0.0
25213,0.0
25214,0.0
25215,0.0
25216,0.0
25217,0.0
25218,0.0
25219,0.0
25220,0.0
25221,0.0
25222,0.0
25223,0.0
25224,0.0
25225,0.0
25226,0.0
25227,0.0
25228,0.0
25229,0.0
25230,0.0
25231,0.0
25232,0.0
25233,0.0
25234,0.0
25235,0.0
25236,0.0
25237,0.0
25238,0.0
25239,0.0
25240,0.0
25241,0.0
25242,0.0
25243,0.0
25244,0.0
25245,0.0
25246,0.0
25247,0.0
25248,0.0
25249,0.0
25250,0.0
25251,0.0
25252,0.0
25253,0.0
25254,0.0
25255,0.0
25256,0.0
25257,0.0
25258,0.0
25259,0.0
25260,0.0
25261,0.0
25262,0.0
25263,0.0
25264,0.0
25265,0.0
25266,0.0
25267,0.0
25268,0.0
25269,0.0
25270,0.0
25271,0.0
25272,0.0
25273,0.0
25274,0.0
25275,0.0
25276,0.0
25277,0.0
25278,0.0
25279,0.0
25280,0.0
25281,0.0
25282,0.0
25283,0.0
25284,0.0
25285,0.0
25286,0.0
25287,0.0
25288,0.0
25289,0.0
25290,0.0
25291,0.0
25292,0.0
25293,0.0
25294,0.0
25295,0.0
25296,0.0
25297,0.0
25298,0.0
25299,0.0
25300,0.0
25301,0.0
25302,0.0
25303,0.0
25304,0.0
25305,0.0
25306,0.0
25307,0.0
25308,0.0
25309,0.0
25310,0.0
25311,0.0
25312,0.0
25313,0.0
25314,0.0
25315,0.0
25316,0.0
25317,0.0
25318,0.0
25319,0.0
25320,0.0
25321,0.0
25322,0.0
25323,0.0
25324,0.0
25325,0.0
25326,0.0
25327,0.0
25328,0.0
25329,0.0
25330,0.0
25331,0.0
25332,0.0
25333,0.0
25334,0.0
25335,0.0
25336,0.0
25337,0.0
25338,0.0
25339,0.0
25340,0.0
25341,0.0
25342,0.0
25343,0.0
25344,0.0
25345,0.0
25346,0.0
25347,0.0
25348,0.0
25349,0.0
25350,0.0
25351,0.0
25352,0.0
25353,0.0
25354,0.0
25355,0.0
25356,0.0
25357,0.0
25358,0.0
25359,0.0
25360,0.0
25361,0.0
25362,0.0
25363,0.0
25364,0.0
25365,0.0
25366,0.0
25367,0.0
25368,0.0
25369,0.0
25370,0.0
25371,0.0
25372,0.0
25373,0.0
25374,0.0
25375,0.0
25376,0.0
25377,0.0
25378,0.0
25379,0.0
25380,0.0
25381,0.0
25382,0.0
25383,0.0
25384,0.0
25385,0.0
25386,0.0
25387,0.0
25388,0.0
25389,0.0
25390,0.0
25391,0.0
25392,0.0
25393,0.0
25394,0.0
25395,0.0
25396,0.0
25397,0.0
25398,0.0
25399,0.0
25400,0.0
25401,0.0
25402,0.0
25403,0.0
25404,0.0
25405,0.0
25406,0.0
25407,0.0
25408,0.0
25409,0.0
25410,0.0
25411,0.0
25412,0.0
25413,0.0
25414,0.0
25415,0.0
25416,0.0
25417,0.0
25418,0.0
25419,0.0
25420,0.0
25421,0.0
25422,0.0
25423,0.0
25424,0.0
25425,0.0
25426,0.0
25427,0.0
25428,0.0
25429,0.0
25430,0.0
25431,0.0
25432,0.0
25433,0.0
25434,0.0
25435,0.0
25436,0.0
25437,0.0
25438,0.0
25439,0.0
25440,0.0
25441,0.0
25442,0.0
25443,0.0
25444,0.0
25445,0.0
25446,0.0
25447,0.0
25448,0.0
25449,0.0
25450,0.0
25451,0.0
25452,0.0
25453,0.0
25454,0.0
25455,0.0
25456,0.0
25457,0.0
25458,0.0
25459,0.0
25460,0.0
25461,0.0
25462,0.0
25463,0.0
25464,0.0
25465,0.0
25466,0.0
25467,0.0
25468,0.0
25469,0.0
25470,0.0
25471,0.0
25472,0.0
25473,0.0
25474,0.0
25475,0.0
25476,0.0
25477,0.0
25478,0.0
25479,0.0
25480,0.0
25481,0.0
25482,0.0
25483,0.0
25484,0.0
25485,0.0
25486,0.0
25487,0.0
25488,0.0
25489,0.0
25490,0.0
25491,0.0
25492,0.0
25493,0.0
25494,0.0
25495,0.0
25496,0.0
25497,0.0
25498,0.0
25499,0.0
25500,0.0
25501,0.0
25502,0.0
25503,0.0
25504,0.0
25505,0.0
25506,0.0
25507,0.0
25508,0.0
25509,0.0
25510,0.0
25511,0.0
25512,0.0
25513,0.0
25514,0.0
25515,0.0
25516,0.0
25517,0.0
25518,0.0
25519,0.0
25520,0.0
25521,0.0
25522,0.0
25523,0.0
25524,0.0
25525,0.0
25526,0.0
25527,0.0
25528,0.0
25529,0.0
25530,0.0
25531,0.0
25532,0.0
25533,0.0
25534,0.0
25535,0.0
25536,0.0
25537,0.0
25538,0.0
25539,0.0
25540,0.0
25541,0.0
25542,0.0
25543,0.0
25544,0.0
25545,0.0
25546,0.0
25547,0.0
25548,0.0
25549,0.0
25550,0.0
25551,0.0
25552,0.0
25553,0.0
25554,0.0
25555,0.0
25556,0.0
25557,0.0
25558,0.0
25559,0.0
25560,0.0
25561,0.0
25562,0.0
25563,0.0
25564,0.0
25565,0.0
25566,0.0
25567,0.0
25568,0.0
25569,0.0
25570,0.0
25571,0.0
25572,0.0
25573,0.0
25574,0.0
25575,0.0
25576,0.0
25577,0.0
25578,0.0
25579,0.0
25580,0.0
25581,0.0
25582,0.0
25583,0.0
25584,0.0
25585,0.0
25586,0.0
25587,0.0
25588,0.0
25589,0.0
25590,0.0
25591,0.0
25592,0.0
25593,0.0
25594,0.0
25595,0.0
25596,0.0
25597,0.0
25598,0.0
25599,0.0
25600,0.0
25601,0.0
25602,0.0
25603,0.0
25604,0.0
25605,0.0
25606,0.0
25607,0.0
25608,0.0
25609,0.0
25610,0.0
25611,0.0
25612,0.0
25613,0.0
25614,0.0
25615,0.0
25616,0.0
25617,0.0
25618,0.0
25619,0.0
25620,0.0
25621,0.0
25622,0.0
25623,0.0
25624,0.0
25625,0.0
25626,0.0
25627,0.0
25628,0.0
25629,0.0
25630,0.0
25631,0.0
25632,0.0
25633,0.0
25634,0.0
25635,0.0
25636,0.0
25637,0.0
25638,0.0
25639,0.0
25640,0.0
25641,0.0
25642,0.0
25643,0.0
25644,0.0
25645,0.0
25646,0.0
